NAME	TITLE	SCORE	
Shox2		-2.2515981	
Eef1akmt2		-2.2523017	
Thsd7a		-2.253693	
Or11h23		-2.2542772	
Tnn		-2.2546732	
Abcb7		-2.254931	
Acads		-2.2549438	
Tmem266		-2.2550783	
Bhmt2		-2.25512	
Or1ab2		-2.2551622	
Vmn1r87		-2.2554107	
Nudt2		-2.2556293	
Slc12a1		-2.2559516	
Amz2		-2.2560253	
Dab2		-2.2580976	
Mgst3		-2.258182	
Tpbgl		-2.2582107	
Dhx9		-2.258396	
Psme2b		-2.2585645	
Dync1i2		-2.2592046	
Rnf14		-2.25997	
Slc14a2		-2.260194	
Upk1a		-2.2602313	
Kcnd3		-2.2602646	
Zfp934		-2.2605233	
Ttc16		-2.2608657	
Dimt1		-2.2614028	
Smarcd3		-2.261734	
Oosp1		-2.2623117	
Eif6		-2.26284	
Wdr77		-2.2633302	
Cfi		-2.2638044	
Clasp2		-2.264223	
B9d1		-2.26427	
Ctps2		-2.2651618	
Myl3		-2.2655728	
Epdr1		-2.2662833	
Gga3		-2.2664936	
Lair1		-2.266672	
Hyou1		-2.26737	
Cep295		-2.267528	
Gimap4		-2.2675848	
St6galnac3		-2.2677352	
Ppcdc		-2.2681599	
Nmral1		-2.2682664	
Grb14		-2.269299	
Fbln2		-2.270294	
Guf1		-2.2703993	
Rph3a		-2.270945	
Fmc1		-2.2712977	
Ifit2		-2.272059	
Shfl		-2.272255	
Polr2d		-2.2724595	
Cfap53		-2.272672	
Prdm8		-2.2732062	
Ovol3		-2.2733762	
Ppa2		-2.2736099	
Pkd2l2		-2.273889	
Actr5		-2.2745728	
Plk1		-2.2748878	
Epgn		-2.2749982	
Dpys		-2.2750323	
Pde4d		-2.275094	
Myo9a		-2.275143	
Tma16		-2.2759576	
Gm14296		-2.2764232	
Gm12185		-2.2764657	
Cd34		-2.2769551	
Ppm1h		-2.2775762	
Pank3		-2.2778382	
Luc7l3		-2.2778409	
Cd300a		-2.2780902	
Nlgn2		-2.2786644	
Rp1		-2.2788594	
Supt20		-2.2790027	
Ifi206		-2.2794316	
Nkx2-6		-2.2797656	
Nktr		-2.2798936	
Pecr		-2.2800314	
Sult1a1		-2.2809634	
Olig1		-2.2820094	
Eprs1		-2.2833445	
Shisa9		-2.283698	
Psd2		-2.2845018	
Pno1		-2.284682	
Nefl		-2.2848651	
Lmo3		-2.2856498	
Sgcz		-2.2858348	
Pmpcb		-2.2859826	
Uap1		-2.2860036	
Srrm3		-2.2864392	
Ptprb		-2.286978	
Dennd2a		-2.2878811	
Klk1b8		-2.2879426	
Zfta		-2.2880204	
Cdkn2c		-2.288144	
Rtn1		-2.2885847	
Vmn2r120		-2.2886183	
Cdca5		-2.288793	
Kpna7		-2.2887967	
Gimap5		-2.289342	
Zbtb46		-2.2895503	
Rpf2		-2.290026	
Sord		-2.290394	
Dbx2		-2.2905242	
Aurka		-2.290808	
Guca2b		-2.291427	
Sema6b		-2.2920456	
Cox8a		-2.2921271	
Egfl7		-2.2922726	
Tacc3		-2.2923353	
Ahsa1		-2.2959137	
Tac1		-2.2963848	
Large2		-2.2965941	
Fsip1		-2.2966437	
Th		-2.2970994	
Pmp22		-2.2972336	
Pgpep1l		-2.297239	
Icos		-2.2976758	
AW551984		-2.2989995	
Usp40		-2.30017	
Igdcc4		-2.300545	
Cyp17a1		-2.3008575	
Tk1		-2.3011768	
Mcts1		-2.3015974	
Acy1		-2.302034	
Fam162a		-2.3020437	
Dnajb11		-2.3025525	
Lrrn3		-2.303066	
Dnajc27		-2.3031344	
Pla2r1		-2.304157	
Bora		-2.305396	
Gpr171		-2.3056593	
Zfp397		-2.3071144	
Dsg2		-2.3074744	
Cacnb3		-2.3077734	
Ppp1r9a		-2.308186	
Cdkl4		-2.3090606	
Gsg1l		-2.3090668	
Or8b1		-2.3091013	
Lhcgr		-2.309596	
Zfp819		-2.309876	
Grm4		-2.3101726	
Ppp1r27		-2.3102572	
Csrp3		-2.310367	
Ptk7		-2.3104355	
Rnd1		-2.3104718	
Abca4		-2.310736	
Fads1		-2.310811	
Nedd1		-2.3108232	
Batf		-2.3113077	
Evc		-2.3115103	
Tmem52		-2.3119874	
Snx30		-2.3120253	
Bax		-2.3121257	
Umad1		-2.3129945	
Cotl1		-2.3131187	
Mcam		-2.313456	
Prkg1		-2.313524	
Arl8a		-2.3140495	
Snorc		-2.314415	
Ier3ip1		-2.314857	
Sh3glb1		-2.3151035	
Mtcl2		-2.3151844	
Lysmd2		-2.3157473	
Miip		-2.3160968	
Gpsm1		-2.3162315	
Derl3		-2.3168125	
Gm3667		-2.3170006	
Snrnp27		-2.317046	
Gpc4		-2.317688	
Mill2		-2.3179228	
Slc28a1		-2.3181849	
Vmn2r56		-2.3183026	
Aox2		-2.318326	
Arhgap28		-2.3183894	
Ociad2		-2.3184588	
Suv39h1		-2.3185456	
Klf2		-2.3187332	
Prkd3		-2.319196	
Lat		-2.3192647	
Cblif		-2.3201783	
Mdp1		-2.3204997	
Mrpl49		-2.3213773	
Efcab3		-2.321495	
Daam2		-2.321744	
Mtmr12		-2.322654	
Mgat5b		-2.3232183	
Bace1		-2.3233023	
Exosc9		-2.3235636	
Angptl3		-2.3240407	
Etfdh		-2.3244088	
Nifk		-2.3253477	
Dysf		-2.325466	
Plcb1		-2.3255591	
Foxf1		-2.3257887	
Zfp61		-2.3257918	
Fgg		-2.3264544	
Hoxc11		-2.3265417	
Hfe		-2.3267536	
Igsf23		-2.327021	
Nfatc4		-2.3272378	
Nfam1		-2.3275023	
Ccdc83		-2.327915	
Hddc2		-2.32794	
Adh4		-2.3283353	
Paqr7		-2.3283548	
Npy		-2.3288653	
Tbcb		-2.3291888	
Plxnc1		-2.3293736	
Sugp2		-2.330373	
Paxip1		-2.3304083	
Itpk1		-2.3313236	
Mrpl12		-2.331539	
Ttc41		-2.3316083	
Mrps14		-2.3318813	
Itk		-2.3330617	
C1qtnf12		-2.333552	
Pycr1		-2.3344178	
Unc13c		-2.3345108	
Lefty2		-2.3350139	
Vsir		-2.3350527	
Daam1		-2.33586	
Sftpc		-2.3359234	
Cnr2		-2.3361652	
Vwa5b1		-2.3361816	
Tbca		-2.336509	
Gnat3		-2.3367658	
Pard6g		-2.33704	
Tmem178b		-2.3370898	
Podxl2		-2.3374307	
Mars1		-2.337563	
Apob		-2.3378503	
Cenpk		-2.3385305	
Nts		-2.3390985	
Dnajc2		-2.3392503	
Parvb		-2.3395753	
Rcvrn		-2.3400211	
Cd33		-2.3402197	
Troap		-2.3404746	
Skint11		-2.3407638	
Lrtm1		-2.342394	
Nars1		-2.3429415	
Exo1		-2.343062	
Igfbpl1		-2.3431084	
Ubap2		-2.3433206	
Rab2b		-2.3433323	
Utp14a		-2.3434403	
Cacna1c		-2.344178	
Defb5		-2.3441913	
Srsf12		-2.3453596	
Ebf4		-2.3454118	
Pih1d1		-2.345996	
Nsun5		-2.346123	
Ripk3		-2.346297	
Gls		-2.346508	
Mroh4		-2.3472075	
Fcf1		-2.3477566	
Rcbtb2		-2.3478618	
Or9s13		-2.34804	
Hnrnpm		-2.3482275	
Dcdc2c		-2.3491037	
Gbp11		-2.34958	
Slc22a17		-2.3496563	
Vmn2r76		-2.3501146	
Wdr74		-2.350212	
Adamtsl2		-2.3503058	
Cct3		-2.3509083	
Idh3b		-2.3513815	
Golim4		-2.3514304	
Mcm6		-2.351606	
Orm3		-2.3517156	
Ppp2r3c		-2.353829	
Phf21b		-2.3541439	
Clstn2		-2.3541708	
Wdsub1		-2.3545623	
Shank3		-2.3547354	
Aadac		-2.3556914	
Khdc3		-2.3559394	
Morn4		-2.3565652	
Hfm1		-2.3567123	
Camta1		-2.357538	
Usp49		-2.3575962	
Or10ag58		-2.3576217	
Defb19		-2.3578067	
Ttyh3		-2.357885	
Plcxd2		-2.3581948	
Ret		-2.3594172	
Zfp296		-2.3596842	
Upb1		-2.359987	
Scfd2		-2.3599937	
Piezo2		-2.3608127	
Dusp14		-2.3612773	
Nell2		-2.361728	
Ptpn5		-2.3621087	
Acp4		-2.3639445	
Rnf43		-2.3640316	
Tmem161b		-2.3640344	
Rad1		-2.3641365	
Mrpl15		-2.3649411	
Gimd1		-2.3649912	
Thap1		-2.365288	
Grid1		-2.3655913	
Wnt3		-2.3664105	
Tmem218		-2.3664885	
Actg2		-2.36678	
Greb1l		-2.3668866	
Akap7		-2.3674848	
Blk		-2.3675106	
Mettl27		-2.3687658	
Cul5		-2.368975	
Fkbp10		-2.3692997	
Smc2		-2.3693428	
Cdc42ep2		-2.3695915	
Sla		-2.370379	
Irx4		-2.3720124	
Tmem138		-2.3726559	
Ift46		-2.373097	
Havcr1		-2.3750463	
Oas1d		-2.3757043	
Tox2		-2.3763552	
1700012B09Rik		-2.3767273	
C1qa		-2.3771198	
Aqr		-2.377773	
Dll1		-2.378	
Ccdc57		-2.3780847	
Spag7		-2.3782156	
Dclre1c		-2.3787851	
Ptprt		-2.3790662	
Esr1		-2.3791525	
Katnip		-2.3791604	
Emc9		-2.3793008	
Mbnl1		-2.3796487	
Flrt3		-2.3799732	
Caln1		-2.381935	
Arpp21		-2.3820522	
Mcph1		-2.3822393	
Slc7a6os		-2.3826597	
Lrrc45		-2.382671	
Mpp3		-2.382987	
Knstrn		-2.3832796	
Mus81		-2.3833754	
Txndc17		-2.3842862	
Rad51ap1		-2.3874445	
Zfp941		-2.3876157	
Msx1		-2.3880372	
H1f7		-2.3885417	
Ung		-2.3888698	
Gm17416		-2.3890002	
Nadk		-2.3891542	
Arhgap25		-2.3892965	
Ptprn2		-2.389359	
Hba-a2		-2.3899922	
Nae1		-2.391424	
Deup1		-2.3924758	
Adcyap1		-2.393894	
Cpz		-2.3943484	
Mapkbp1		-2.3953187	
Rdh16		-2.3956225	
Mrps22		-2.3960543	
Triqk		-2.3962085	
Srsf10		-2.3966877	
Flrt2		-2.396735	
Mcmdc2		-2.397638	
Col6a3		-2.3977814	
Sufu		-2.3984444	
Fcrla		-2.398806	
Omp		-2.398857	
Morc2b		-2.3992958	
Slc30a10		-2.3994899	
Meig1		-2.3998382	
Tuba3b		-2.3999686	
Helz		-2.4000876	
Zdhhc24		-2.4010298	
H3c3		-2.401222	
Hoxb9		-2.4014838	
Gzmc		-2.4020724	
Pacs2		-2.4024677	
Gucy1a1		-2.402811	
Dipk1b		-2.4029617	
Spon2		-2.4035423	
Kif26b		-2.403759	
Rnf157		-2.4037862	
Mtcl1		-2.4037943	
Cxcr2		-2.4040546	
Isy1		-2.4048073	
Tprkb		-2.4050827	
Rbm7		-2.4072917	
Slc7a14		-2.407308	
Folr1		-2.4086652	
Fbxo25		-2.4094946	
Idh3g		-2.4095702	
Mrps11		-2.411484	
Ak5		-2.4116046	
Ssx2ip		-2.4116962	
Mamld1		-2.413531	
Ikzf4		-2.4135532	
Zfp992		-2.4136856	
Smarcb1		-2.4137561	
Pparg		-2.414001	
Fkbp7		-2.4141064	
Cfap144		-2.4144013	
Oas1h		-2.4154875	
Kcnj5		-2.415588	
Ankrd49		-2.416188	
Top1mt		-2.4167166	
Efhd1		-2.4170742	
Cdh16		-2.4171798	
Tnfsf12		-2.4179265	
Mrps10		-2.418956	
Tmem11		-2.4190037	
Seh1l		-2.4199526	
Hs3st1		-2.4201484	
Lancl1		-2.4205256	
Kif22		-2.4205613	
Nr5a2		-2.4205961	
Mettl23		-2.4206371	
Mto1		-2.4207234	
Armc2		-2.4209416	
Gdap1		-2.421321	
F2		-2.4216058	
Bcap29		-2.4222403	
Phykpl		-2.423011	
Spr		-2.4237485	
Sanbr		-2.4238958	
Oca2		-2.4240403	
Mpped2		-2.424274	
Ascc1		-2.4244974	
Dnajb14		-2.4248714	
Ces1h		-2.425594	
Psmb11		-2.4264615	
Efnb1		-2.4268568	
Exosc7		-2.4277248	
Cmah		-2.4279838	
Inpp4b		-2.4282813	
Fabp2		-2.429276	
Cav1		-2.4292831	
Nova1		-2.4299502	
Dlgap3		-2.4299514	
Cebpd		-2.4306996	
Ska1		-2.4307125	
Dscc1		-2.4311736	
Gpat2		-2.4313858	
Or5l13		-2.4314032	
Kcp		-2.4323363	
Dynlt1c		-2.4324017	
Frmpd4		-2.4339905	
Pnma8c		-2.4340775	
Tspyl2		-2.4347167	
Mup6		-2.4361959	
Camp		-2.436254	
Pgm5		-2.436731	
Dnah6		-2.4369845	
Yars2		-2.4370995	
Pomc		-2.4376922	
Map6		-2.4378939	
Maoa		-2.4384408	
Plxdc1		-2.4387963	
Chadl		-2.438914	
Rbm24		-2.4400148	
1110032F04Rik		-2.4404004	
Bok		-2.4416068	
Aldh9a1		-2.4434655	
Slc6a13		-2.4440155	
Lyar		-2.4450095	
Haus1		-2.445112	
Zfp983		-2.445301	
Uqcr11		-2.445494	
Asf1a		-2.4461808	
Clec4f		-2.4468367	
F7		-2.4479659	
Rasgrp2		-2.4480078	
2210408I21Rik		-2.4483263	
Csn1s2a		-2.4483318	
Bub1b		-2.4483976	
Ppp1r16b		-2.448842	
Mdga2		-2.450186	
Mapk8ip2		-2.4502413	
Zmynd12		-2.450325	
Reep1		-2.4507453	
Hs6st2		-2.4517806	
Itgb1bp1		-2.4527462	
Sfrp5		-2.4538653	
Haus4		-2.4540246	
Dhx36		-2.4540298	
Defb45		-2.4541743	
Asap2		-2.4558928	
Apol10b		-2.4560664	
Phactr1		-2.4563758	
Vit		-2.456966	
Dgke		-2.4572563	
Tsr3		-2.457784	
Tmem92		-2.458695	
Uggt1		-2.4587662	
Rgs9		-2.458917	
Fbxo10		-2.4596622	
Zfp639		-2.459716	
Mak16		-2.4612358	
Flywch2		-2.461535	
Trp53i13		-2.4625974	
Vmn1r59		-2.462632	
Dock6		-2.4641094	
Klk1b9		-2.4644723	
Wdfy4		-2.4655879	
Rbm28		-2.4658062	
Gsdma2		-2.4668455	
Pik3cg		-2.466916	
Apbb1ip		-2.4675345	
Ppil1		-2.4685671	
Kirrel3		-2.4698973	
Zfp62		-2.4703622	
Lcn3		-2.4705787	
Fgf11		-2.4706185	
Btbd3		-2.4716525	
Col4a4		-2.4716675	
Uspl1		-2.4722118	
Dppa1		-2.4726045	
Cdcp3		-2.4743137	
Grk6		-2.4758112	
Gsdmc4		-2.475891	
Pex1		-2.4765313	
Slurp2		-2.4766066	
Kcnmb2		-2.47701	
Nid1		-2.4771705	
Slc2a9		-2.4776213	
H1f1		-2.4779603	
Ttc5		-2.4794922	
Lcn10		-2.4801595	
Itpka		-2.4803565	
Lad1		-2.4807386	
Aurkb		-2.4811232	
Npb		-2.481272	
Cdk15		-2.481394	
Champ1		-2.48149	
Mbip		-2.4818451	
Dlgap1		-2.4820092	
Il1rl1		-2.4820836	
Car6		-2.4824567	
Pex3		-2.4846823	
Myo16		-2.4849494	
Exosc1		-2.4863842	
Gpr173		-2.4863985	
Matk		-2.4864483	
Acsm2		-2.4865305	
Ift43		-2.4867404	
Tinagl1		-2.4869506	
Eif3l		-2.4874845	
E2f3		-2.4875846	
Azin2		-2.488558	
Chit1		-2.4889328	
Tnnt1		-2.4901857	
Bdh2		-2.4907167	
Sypl2		-2.4907188	
Hikeshi		-2.4914343	
Rhobtb3		-2.4920056	
Cdh15		-2.492593	
Caprin1		-2.4929612	
Slc35d1		-2.4931257	
Aff3		-2.4932487	
Clpb		-2.4941633	
Mmp25		-2.4948232	
Pou3f1		-2.4949021	
Cox7a2		-2.4954019	
Ednra		-2.4963262	
Tcaf1		-2.4964132	
Mpdz		-2.4976282	
Pcsk9		-2.4981856	
Mlf1		-2.4996886	
Otof		-2.499811	
Ptcra		-2.4999967	
Zfp593		-2.5001805	
Sox12		-2.5002475	
Aipl1		-2.5004942	
Srek1		-2.5006866	
Slc22a15		-2.5008788	
Nefm		-2.501322	
Apln		-2.5013833	
Tie1		-2.5015035	
S100a14		-2.505415	
Myrf		-2.5055542	
Henmt1		-2.506066	
Rnps1		-2.5073829	
Clspn		-2.5075023	
Bhlhe40		-2.5077608	
Gm8113		-2.5086527	
Dcaf17		-2.5089962	
Nasp		-2.5091286	
Fzd6		-2.5108232	
Eno2		-2.5108929	
N4bp2l2		-2.5110242	
Slc4a10		-2.511486	
Serpina3n		-2.5122406	
Slc25a42		-2.5123072	
Timp1		-2.5123954	
Cngb1		-2.5127854	
Plekha3		-2.512987	
Myo7b		-2.5134127	
Rnls		-2.5138414	
Stat3		-2.5147862	
Frem2		-2.515157	
Usp35		-2.5156798	
Mrps34		-2.5163183	
Hoxc4		-2.5164604	
Ipo4		-2.5165076	
Mfap4		-2.5182865	
Scn5a		-2.518437	
Gpnmb		-2.518913	
Lcn6		-2.519078	
Fnta		-2.5192115	
Csmd2		-2.5193596	
Nme2		-2.5194938	
Sec61g		-2.5198143	
Nrg4		-2.5213284	
Ttll6		-2.5217676	
Prm1		-2.521924	
Slc1a2		-2.5221744	
Agrp		-2.5234723	
Cd59b		-2.523664	
Lonrf1		-2.5255897	
Letm2		-2.5263424	
Mrpl35		-2.5263581	
Erv3		-2.5263987	
Gmcl1		-2.5293307	
Rimklb		-2.5297973	
Rhcg		-2.5298145	
Ap3m2		-2.5299737	
Fnbp1		-2.530437	
D430041D05Rik		-2.5323052	
Pja1		-2.5325842	
Nme9		-2.5332904	
Aifm1		-2.533884	
Cfap74		-2.5346277	
Slfn5		-2.5347831	
Rhbdl3		-2.5348108	
Ccbe1		-2.5351708	
Wdr89		-2.5352798	
Fdps		-2.5353265	
Crispld2		-2.5356953	
Gtf2e2		-2.535818	
Or13a25		-2.536329	
Tmem184c		-2.5363684	
Kpna4		-2.53797	
Asns		-2.5389695	
Cnga2		-2.5390666	
Yrdc		-2.5391273	
Or9k2		-2.5397573	
Il2rb		-2.5399492	
Ubxn11		-2.540056	
Spink2		-2.540457	
Snx7		-2.5408914	
Cyb561d2		-2.5418437	
Ccser2		-2.5422828	
Mrps27		-2.5427399	
Sgcg		-2.5431926	
Hint1		-2.5437465	
Eef1a2		-2.543806	
Ikbkb		-2.5441692	
Cox15		-2.5448868	
Ttc7b		-2.545689	
Cdc23		-2.5463853	
Zfp568		-2.5471141	
mt-Co2		-2.5471742	
Ndufab1		-2.5474274	
Sik3		-2.5477962	
Rpl5		-2.549543	
Trnp1		-2.5497222	
Fignl1		-2.550287	
Cndp1		-2.5506215	
Cops9		-2.5506427	
Scd3		-2.5507987	
Psma1		-2.5510151	
Alpk2		-2.5510972	
Tada2a		-2.5511215	
Iglon5		-2.5518544	
Cbx3		-2.552145	
Prss28		-2.5523596	
Bri3bp		-2.5524955	
Myo1a		-2.5533545	
Gprc5b		-2.5534108	
Snd1		-2.5544548	
Ikbip		-2.5544772	
Aip		-2.554663	
Scn1a		-2.554671	
Bcl10		-2.5547454	
Krt86		-2.5548527	
Abca5		-2.555642	
Car13		-2.5556848	
Ucp2		-2.555855	
Fam120b		-2.5561473	
Chaf1a		-2.5562346	
Tmem243		-2.5567865	
Prpf19		-2.5574415	
Cd3g		-2.5581937	
Sephs2		-2.5583825	
Vapb		-2.5593731	
Gpr18		-2.5600734	
Etv4		-2.5604947	
Snx32		-2.560764	
Dgkd		-2.5618913	
Slc19a1		-2.562554	
Cfap161		-2.5644367	
Clec3b		-2.5646687	
Zfp354c		-2.5677667	
E2f5		-2.567777	
Hes7		-2.56802	
H1f10		-2.5689147	
Fbxl7		-2.5693276	
Hrk		-2.5696583	
Ackr2		-2.5703068	
Trhr		-2.5706937	
U2af1		-2.570781	
Vmn2r124		-2.5713959	
Adamts4		-2.5715683	
Fam216a		-2.5732274	
Tmem245		-2.5742664	
Il20rb		-2.5752425	
Sptb		-2.5753183	
Dclk3		-2.5754652	
Polr2j		-2.5758328	
Gnai2		-2.5767415	
Kntc1		-2.5770993	
Slc16a3		-2.5776248	
Gm10033		-2.5778599	
Ly6c2		-2.5779073	
Impdh1		-2.578213	
Arsi		-2.5784352	
Ckm		-2.578438	
Lcn8		-2.57844	
Ppm1k		-2.5790062	
Acoxl		-2.581123	
Pola1		-2.5812397	
Eps15		-2.5815115	
Ccdc90b		-2.5821285	
Kcnh2		-2.5822277	
Bop1		-2.5822644	
Fgf1		-2.5827687	
C130074G19Rik		-2.5850894	
Gal3st2b		-2.5851238	
Krt222		-2.5853288	
Dnd1		-2.5856755	
Klk1b1		-2.5862505	
Apip		-2.5866885	
Hey1		-2.5870583	
Mad2l1		-2.5884187	
Ccl1		-2.588711	
Hoxa3		-2.5896661	
Gip		-2.5898685	
Jph4		-2.5899208	
Vmn1r26		-2.59035	
Nlrp3		-2.5911562	
Brinp1		-2.592983	
Shprh		-2.5931451	
Shld2		-2.5948648	
Actr3b		-2.595966	
Depdc1a		-2.5965655	
Elavl3		-2.597254	
Dipk2a		-2.597267	
Cyp4x1		-2.5980191	
Ripor2		-2.5991414	
Yeats4		-2.5992436	
Apoo		-2.5993562	
Dmgdh		-2.5995505	
Itga6		-2.6006458	
Slamf6		-2.6006873	
Rhbdd3		-2.6016428	
Ak6		-2.6020854	
Csf2ra		-2.6042662	
Zfp449		-2.604685	
Chic1		-2.6053445	
Gmpr2		-2.6057775	
Nfu1		-2.6059256	
Dnm1		-2.6079323	
Atpaf2		-2.6082566	
Nrip2		-2.6087904	
Skap1		-2.6092365	
Mettl6		-2.6093636	
Kcna7		-2.6107523	
Scarf2		-2.6109498	
Gm973		-2.6111114	
Zfp990		-2.611785	
Tenm1		-2.6121693	
Mx2		-2.6125097	
Brix1		-2.6171308	
Hdac11		-2.6176465	
Tmed5		-2.618506	
Mef2a		-2.6186886	
Kifc1		-2.6188483	
Or2b6		-2.6204076	
Styx		-2.6205595	
Itgal		-2.6206157	
Zbtb10		-2.6210072	
Klrg1		-2.6211812	
Cmtm3		-2.6212008	
Erc2		-2.6217794	
Aldh1l1		-2.6223545	
Fktn		-2.6226103	
Ube2e1		-2.623449	
Unc13d		-2.6239965	
Slco2b1		-2.6240335	
Gal3st2c		-2.6241498	
Neil3		-2.624792	
Rbm25		-2.6253703	
Inhbb		-2.6254125	
Tdpoz8		-2.626401	
Eci1		-2.6264975	
Prr3		-2.626698	
Stard4		-2.6270928	
Gcnt1		-2.627327	
Zfp677		-2.627758	
Fbxw2		-2.6279237	
Hs3st6		-2.6279874	
Lpl		-2.628296	
Adam22		-2.629777	
Anks4b		-2.630243	
Igtp		-2.6313488	
Tdrkh		-2.631826	
Marco		-2.6318848	
Zfp326		-2.6319315	
Eogt		-2.6333077	
Trio		-2.6342423	
Slc24a1		-2.6344762	
Krt24		-2.6347654	
Tmigd1		-2.6353946	
Zfp11		-2.6359463	
Cryaa		-2.636573	
Kif5a		-2.6367784	
Ppp3cb		-2.6372595	
Slfn9		-2.6382067	
Ckap5		-2.63872	
Bicc1		-2.6391299	
Vstm2a		-2.6393409	
Lmo1		-2.6396224	
Ttc14		-2.6404152	
Atraid		-2.6407735	
Tex35		-2.6417232	
Cd79a		-2.6417851	
Rbfa		-2.6423373	
Kif15		-2.6427448	
Nrbp2		-2.6442611	
Snap47		-2.6456935	
Ctla4		-2.6457226	
Acnat1		-2.6465352	
Cenph		-2.6466937	
Fmo1		-2.6470184	
Zeb2		-2.6471071	
3110009E18Rik		-2.6475012	
Zfp13		-2.6477656	
Scn2b		-2.6478784	
Dync2i2		-2.6479492	
Myl10		-2.648089	
Qprt		-2.648135	
Ccar1		-2.6482825	
Med9		-2.648647	
Tmem39a		-2.649382	
Steap3		-2.6497571	
Dmac1		-2.6503675	
Kbtbd3		-2.6506174	
Dynlt1b		-2.651155	
Mtr		-2.651657	
Smim35		-2.6521482	
Kif2c		-2.6529393	
Mro		-2.6531742	
Mrps18b		-2.6533456	
Mtfmt		-2.653534	
Ube2t		-2.653819	
Tssk3		-2.654274	
Ddo		-2.6555362	
mt-Atp8		-2.655944	
Commd6		-2.6559837	
Upf3b		-2.6572866	
Nsd2		-2.6580606	
Sema6c		-2.6582053	
Ppip5k2		-2.658553	
Dus3l		-2.6587446	
Ctla2a		-2.6602387	
Angptl4		-2.6607783	
Nos1		-2.6621208	
Septin2		-2.6621258	
Rbm26		-2.66213	
Pate8		-2.6625776	
Marcksl1		-2.6630976	
Cenpj		-2.6632066	
Prdm5		-2.6633832	
Fut4		-2.6642911	
Ccdc13		-2.664581	
Slirp		-2.6653366	
Dnmt3b		-2.665484	
Lrrc9		-2.6676493	
Cwc15		-2.66782	
Dsel		-2.66919	
Macrod1		-2.669287	
Pnn		-2.6701705	
Xlr5c		-2.670205	
Crbn		-2.6708636	
Klk5		-2.671349	
Pcbd1		-2.6740851	
Tmcc3		-2.674929	
Spry4		-2.6752698	
B9d2		-2.6755033	
Cpb2		-2.6757803	
Pcdh12		-2.6762674	
Glrx3		-2.6768453	
Dusp12		-2.6773155	
Cntn1		-2.6774604	
Slfn8		-2.6781356	
Hs3st3b1		-2.6783211	
Lars1		-2.6787496	
Gemin6		-2.6788018	
Gng11		-2.6790721	
mt-Nd4		-2.6792498	
Ptchd4		-2.6794057	
Fcgbpl1		-2.6809042	
Mapk4		-2.6810265	
Dgkz		-2.6816163	
Smim10l1		-2.6821716	
Ccdc38		-2.6829145	
Lzts1		-2.6838403	
Ifi47		-2.684798	
Dlc1		-2.684809	
Trmt6		-2.685828	
Fam174c		-2.6870518	
Cldnd1		-2.687482	
Sbk2		-2.6896489	
Chst8		-2.689653	
Ube4b		-2.6898403	
Arhgap4		-2.690278	
Agl		-2.691556	
Id2		-2.6918948	
Dlk2		-2.6919699	
Cd37		-2.6920445	
Gpr179		-2.6927285	
Rbis		-2.692744	
Stat4		-2.6937194	
Ecscr		-2.6939793	
Tead2		-2.6942234	
Lrrn1		-2.6963613	
Kif20a		-2.6964266	
Dkc1		-2.6970685	
Pitpnm2		-2.69971	
Gpr176		-2.7001894	
Dlgap5		-2.7002084	
Kcnq4		-2.7006843	
Rhobtb2		-2.7009816	
Slf1		-2.7015665	
Vmn2r113		-2.701722	
Barx1		-2.701856	
Nckap1l		-2.7023692	
Snx4		-2.7025456	
Zup1		-2.7044106	
Ntmt1		-2.7064378	
Ppp1r3d		-2.706872	
Pla2g5		-2.7078245	
Cd300lf		-2.7079523	
Cfap61		-2.7101383	
Myrfl		-2.7116034	
Or5p81		-2.711676	
Pkhd1l1		-2.7119846	
Pdlim3		-2.7122579	
Polr2g		-2.7144454	
Srpk1		-2.7145414	
Snrnp40		-2.714651	
Fundc2		-2.7169015	
Nexn		-2.717065	
H2-M10.1		-2.7170775	
Ndufaf2		-2.7181907	
Ubb		-2.71958	
P2ry12		-2.7197924	
Tusc1		-2.7198646	
Phf20		-2.72059	
Zfp382		-2.7221546	
Snca		-2.722871	
Rilpl2		-2.7229483	
Slc7a15		-2.7251506	
Itih3		-2.7258158	
Pgm2l1		-2.726189	
Safb		-2.7266164	
Lamc1		-2.726883	
Myo18b		-2.7271373	
Ldb3		-2.7276015	
Atad2		-2.728483	
Pipox		-2.7288296	
Lonrf2		-2.728961	
Pgc		-2.7310789	
Prrg3		-2.7316773	
Gstm7		-2.7327096	
Rpl12		-2.7330425	
Islr		-2.7339816	
Ivns1abp		-2.7343204	
Grpr		-2.7354486	
Baat		-2.7357166	
Ccdc160		-2.7358937	
Lrrc3b		-2.7368307	
Tmeff1		-2.7376196	
Spc24		-2.7376897	
Or4g17		-2.738026	
Fibin		-2.7380452	
Poglut2		-2.7407098	
Arl16		-2.741838	
Ddx27		-2.7425616	
Asl		-2.7428904	
Ooep		-2.7444355	
Pde6h		-2.7466633	
Cfdp1		-2.7468297	
Gpx6		-2.7472537	
Plekhb1		-2.7477696	
Sgo2a		-2.7478414	
Kdm2b		-2.7484996	
Unc13a		-2.7489383	
Procr		-2.7498164	
C1ql4		-2.7510111	
Mdh2		-2.751519	
Brcc3dc		-2.753789	
Mlxipl		-2.753851	
Pcdh18		-2.7543592	
Myh13		-2.7549608	
Dgkk		-2.755973	
