NAME	TITLE	SCORE	
Smad1		-1.6349275	
Osgin2		-1.6352028	
Asb2		-1.6355413	
Mthfd2l		-1.6356198	
Mas1		-1.6357476	
Amd2		-1.636227	
Cndp2		-1.6371806	
Eno4		-1.6372297	
Pex5l		-1.6381145	
Rbp2		-1.6387206	
Smad9		-1.6387807	
Kif20b		-1.638881	
Calcoco2		-1.6392288	
Cimip4		-1.64033	
Dmtf1l		-1.6412978	
Soat2		-1.642804	
Golim4		-1.6428821	
Lce3b		-1.6433359	
Sema5a		-1.6439835	
Bfar		-1.6441298	
Cd59b		-1.6443714	
Nolc1		-1.6451958	
Csn1s2b		-1.6454211	
Hkdc1		-1.6454595	
Pdyn		-1.6458597	
Zfp992		-1.6464458	
Il23a		-1.6466159	
Rabl2		-1.6468011	
Parm1		-1.6471182	
Gna14		-1.6472836	
Hoxc10		-1.6485515	
Klf15		-1.6491959	
Hpca		-1.649199	
Ryr3		-1.6505196	
Tex15		-1.6522169	
Ak8		-1.6530437	
Dnah17		-1.6532385	
Camk2g		-1.6536068	
Dennd4b		-1.6536329	
Clec1b		-1.6540428	
H2bc7		-1.6541547	
Catsper2		-1.654384	
Cdk7		-1.6544036	
Mmut		-1.6547643	
Dnai1		-1.6551951	
2510009E07Rik		-1.655241	
Izumo1r		-1.6552638	
Cebpd		-1.6553415	
Sp140		-1.6553557	
Snx29		-1.655392	
Pard6a		-1.6560291	
Myh13		-1.6561195	
Fam171a2		-1.6572154	
Ms4a18		-1.6577388	
Rbm27		-1.6578523	
Gskip		-1.6580712	
Hba-x		-1.6586145	
Coq2		-1.6594139	
Slurp2		-1.6599746	
Mtrf1		-1.6607474	
Retnla		-1.6608944	
Dusp3		-1.6609508	
Kcnmb4		-1.6614645	
Nmb		-1.6616081	
Krt25		-1.6622505	
Cplx3		-1.6623651	
Kdf1		-1.6625183	
Rspo3		-1.6625305	
Ythdf2		-1.6625695	
Calu		-1.6629713	
D630045J12Rik		-1.6635716	
Stra6		-1.6640595	
Mrc1		-1.6642264	
Mcpt4		-1.6654128	
Csn3		-1.666524	
Senp7		-1.6666495	
Clcnka		-1.6672609	
Cfap52		-1.6675731	
Krt87		-1.6683805	
Erich2		-1.6685802	
Nsg1		-1.6687171	
Slc18a2		-1.6687677	
Dmc1		-1.6688586	
Mpp4		-1.6689929	
Cdk5		-1.6690831	
Glt1d1		-1.6691781	
Spi1		-1.67008	
Lingo4		-1.6701292	
Gm28557		-1.67013	
Cfap58		-1.6704379	
Gas2l3		-1.6709514	
Smg7		-1.6710273	
Txndc16		-1.6712668	
Kdelr3		-1.6715696	
Ly6g		-1.6718943	
Tmem263		-1.6721623	
Myo1g		-1.6725054	
Adhfe1		-1.673251	
Oas1f		-1.6733462	
Mtr		-1.6735463	
Nlgn2		-1.6735497	
Lhfpl5		-1.6739998	
Sh3gl2		-1.6740302	
Foxn2		-1.6740973	
Rad51ap1		-1.6741241	
Lmod1		-1.6742158	
Ckap2		-1.6744765	
Nrros		-1.674645	
2310061I04Rik		-1.6748445	
Lrrc4b		-1.6758256	
Rrp7a		-1.6762557	
Espn		-1.6765374	
Fbxo4		-1.6767813	
Cyfip1		-1.6768184	
Borcs7		-1.6771568	
Slc7a3		-1.6773001	
Polr1has		-1.6773559	
Psmd1		-1.6777165	
Plbd2		-1.678108	
Obscn		-1.6782178	
BC035947		-1.6790692	
Tst		-1.679092	
Gm28729		-1.6792258	
Mdga1		-1.681108	
Panx1		-1.6827093	
Gtpbp1		-1.6827254	
Kcp		-1.682786	
P2ry12		-1.6831266	
Ldlrad1		-1.6837503	
Fbxl2		-1.684279	
Borcs6		-1.6846997	
Myl10		-1.684983	
Adam11		-1.685077	
Wdr53		-1.6856047	
Vps52		-1.6857681	
Tekt2		-1.6858011	
Pnmt		-1.686679	
Cyp11a1		-1.6876715	
Cngb1		-1.6877018	
Qrfp		-1.6880487	
Tmem106c		-1.6880959	
Slc25a22		-1.6902959	
Rrm2		-1.6903355	
Cfap44		-1.6904287	
Nlrp6		-1.6913291	
Tor1aip2		-1.6915767	
Tfg		-1.6916634	
Adgrf3		-1.6929506	
Wdr45b		-1.6930518	
Abcb1a		-1.6942452	
Mad1l1		-1.6943161	
Tspan10		-1.6949902	
Rasl10b		-1.6952592	
Rab26		-1.6956162	
Hs3st6		-1.6960473	
Atg5		-1.6962256	
Eya4		-1.6964704	
Gpr183		-1.69665	
Pip4k2a		-1.6967629	
Stx1b		-1.6973208	
Sema6b		-1.6978923	
Abcg2		-1.69806	
H3c2		-1.6991599	
E2f3		-1.7003285	
Cttnbp2nl		-1.7007968	
Pdia5		-1.702076	
Ccdc85b		-1.7022594	
Nosip		-1.7025027	
Wnt8b		-1.7032696	
Cks2		-1.703601	
Rbm22		-1.7039564	
Cep170		-1.7040173	
Plod3		-1.704058	
Mad2l1bp		-1.704804	
Ifnl2		-1.7050822	
Tmem107		-1.7052964	
Gsdmc2		-1.7054206	
Irf5		-1.7065476	
Cubn		-1.7065932	
Itgb7		-1.7068698	
Mtus2		-1.7068725	
Rae1		-1.7074544	
Nasp		-1.7077132	
Ccsap		-1.7085649	
Ccdc32		-1.7090687	
Antxr2		-1.7092397	
Pirb		-1.7092857	
Apoc1		-1.7099392	
Zbbx		-1.7101091	
Bloc1s3		-1.7103137	
Oas1d		-1.7108719	
Tshr		-1.7111048	
Nelfa		-1.7112787	
Marco		-1.7117015	
Best1		-1.7117264	
Pef1		-1.7120484	
Klhdc9		-1.71207	
Vmn2r130		-1.7129515	
Pigw		-1.7133895	
Rfc3		-1.7134196	
P3h3		-1.7134366	
Mcat		-1.7134464	
Plrg1		-1.7135657	
Kcnh2		-1.7143308	
Rab2b		-1.7143472	
Mlf2		-1.7144195	
Gpc5		-1.7145082	
Il7		-1.7146434	
Zfp991		-1.7157674	
Thap4		-1.7160139	
Trmt10a		-1.71617	
Mest		-1.7162566	
N6amt1		-1.7167052	
Rasl11b		-1.7168086	
Pde10a		-1.7168127	
Chmp6		-1.7175412	
Fbxo16		-1.7178495	
Samd14		-1.7191858	
Mcm3		-1.7196544	
Ccdc8		-1.7199162	
S100a2		-1.7206248	
Rps6kb2		-1.7208166	
Or4c121		-1.7212952	
Psg27		-1.7214148	
Adarb1		-1.7217627	
Thop1		-1.7229016	
Nos3		-1.7231079	
Asf1b		-1.7231184	
Farsa		-1.7234267	
Col6a3		-1.7235295	
Prss35		-1.7236513	
Gas2l1		-1.7239507	
Nxf2		-1.7240093	
Shisa8		-1.7245455	
Bmpr1b		-1.724594	
Gchfr		-1.7251068	
Ccdc91		-1.7253399	
Mtfmt		-1.7260901	
Kiss1r		-1.7260923	
Bambi		-1.7270792	
Trap1		-1.7273492	
Washc1		-1.7275641	
Cdc23		-1.72761	
Mcmdc2		-1.728098	
Dsn1		-1.728746	
Creb3		-1.7290996	
Btbd1		-1.7301761	
Lypd6		-1.7304664	
Carmil2		-1.7306249	
Mag		-1.7306448	
U90926		-1.7311152	
Cmtm8		-1.7315247	
Mei4		-1.7320296	
Apba1		-1.7323035	
Avil		-1.7331227	
Degs1l		-1.7332057	
Arhgef33		-1.7341855	
Dnttip2		-1.7343189	
Mroh7		-1.7352929	
Septin12		-1.7354089	
Gimap3		-1.7357532	
Adam33		-1.7358587	
Sbf2		-1.736458	
Bcan		-1.7365652	
Ankrd42		-1.7370183	
Sez6l2		-1.7378877	
Cd2		-1.7382313	
Gata4		-1.7390336	
Srbd1		-1.7392118	
Clps		-1.740017	
Ripk3		-1.7402618	
Fbp1		-1.7407368	
Rnf40		-1.7410794	
Col2a1		-1.7412128	
Rad17		-1.7417496	
Tmem177		-1.741919	
Cibar2		-1.7419475	
4930447C04Rik		-1.7423222	
Zfp934		-1.7424991	
B230217C12Rik		-1.7425427	
Zfp330		-1.7425561	
Nrxn3		-1.7430615	
Impact		-1.7431753	
Bpifb3		-1.7432425	
Grin2d		-1.7435759	
Kcnmb1		-1.7438196	
Tmub1		-1.7439919	
Lmntd1		-1.7440726	
Ogn		-1.7441161	
Cdx2		-1.74416	
Zfp512b		-1.7444577	
Coa5		-1.7452087	
Car4		-1.7452204	
Ankrd49		-1.7452968	
Dennd1a		-1.7458804	
H1f1		-1.7460104	
Dennd5a		-1.7463694	
Gch1		-1.7466818	
Csad		-1.7471805	
St18		-1.748423	
Taf6l		-1.7487228	
Cdc42ep1		-1.7491621	
Retnlb		-1.7494195	
Vmac		-1.7495618	
Omp		-1.7497096	
Cdc7		-1.7497194	
Slc26a10		-1.7498876	
Ap3s1		-1.7505715	
Gtpbp3		-1.7506136	
Kctd1		-1.7507166	
Trpc7		-1.7512996	
Tpgs1		-1.7513441	
Nicn1		-1.7519819	
H3c3		-1.7521405	
Map2k6		-1.753187	
Fat3		-1.753385	
Fbxl6		-1.7535647	
Mageh1		-1.7535937	
Kcnt1		-1.7538122	
Zfp711		-1.7543066	
Usp27x		-1.7545857	
Hs3st3b1		-1.754869	
Adamts3		-1.7556462	
Gna12		-1.7570056	
Exosc7		-1.7580211	
Sox6		-1.7580936	
Thsd7a		-1.7588748	
Fbxl13		-1.7592473	
Il5		-1.7594587	
Zfp84		-1.7599282	
Gtf2h4		-1.76021	
Il22		-1.7604991	
Cdcp1		-1.7607436	
Gpat3		-1.7626644	
Cenpe		-1.7630985	
Smpdl3a		-1.7641813	
Gimap6		-1.7644634	
Pcsk9		-1.7646693	
Ino80b		-1.7653655	
Mfhas1		-1.7653698	
Dnai7		-1.7654783	
Jam2		-1.7655457	
Gm17416		-1.7658617	
Slc1a4		-1.7660251	
Metap2		-1.7673433	
D130043K22Rik		-1.7676755	
Stoml3		-1.7687958	
Gpld1		-1.7689834	
Naf1		-1.7690187	
Itgb3		-1.769214	
Apoh		-1.7696855	
Tmem115		-1.769715	
Mterf1b		-1.7698721	
Nif3l1		-1.7702762	
Ufsp2		-1.7706012	
Pctp		-1.7707931	
Kctd18		-1.7709951	
2610528J11Rik		-1.7718961	
Dnai3		-1.7721292	
Pappa2		-1.7724048	
Rec114		-1.7726461	
4930503L19Rik		-1.772702	
Lrrc47		-1.773307	
Srpx2		-1.7735138	
Lingo1		-1.7735674	
Wbp2		-1.7739017	
Hand1		-1.774033	
Hlf		-1.7744346	
Gsdmc3		-1.7746619	
Hddc2		-1.7753549	
Dnah7a		-1.7757901	
Kif5a		-1.7758027	
Nsfl1c		-1.776141	
Polr3h		-1.7766335	
Prss34		-1.7771112	
Acp5		-1.7771541	
Naa50		-1.7771754	
Crbn		-1.777474	
Sdha		-1.7785356	
Des		-1.7787647	
Dbn1		-1.7790197	
Snx10		-1.7798004	
Oas1e		-1.7803645	
Crybb1		-1.7803919	
Hsd17b6		-1.7808702	
Rpl27rt		-1.7823569	
Ppp1r7		-1.7825196	
Minar2		-1.783114	
Rrp8		-1.7837739	
Ciao1		-1.7844961	
Lamp3		-1.785496	
Itih2		-1.7865269	
Crp		-1.7869792	
Gmppb		-1.7871771	
Mup6		-1.7872218	
Arhgap42		-1.7873384	
Lrrk1		-1.787792	
Ramp3		-1.787936	
Grm8		-1.7886277	
Acss3		-1.7887386	
Bex4		-1.789006	
Rnf130		-1.7894037	
Golt1b		-1.7895095	
Plekho1		-1.7901154	
B4galnt2		-1.7901536	
Cdk5rap1		-1.790307	
Gpr37l1		-1.7903678	
Lrrn4		-1.7905481	
Snx4		-1.791146	
Or52e7		-1.7920147	
Tceal3		-1.7926792	
Agrn		-1.7940235	
Gm14322		-1.7942252	
Clec11a		-1.7943722	
Syde2		-1.7945393	
Mpped2		-1.7953441	
Or5w13		-1.7953833	
Pex19		-1.7956178	
Oas1c		-1.7956926	
Gm6710		-1.7965453	
Ptgr2		-1.7969494	
Itgad		-1.7973201	
Mkrn1		-1.7976522	
Kcnrg		-1.7979453	
Tspan32		-1.7979714	
Spag17		-1.7990569	
Abcd2		-1.7999523	
Cimap1b		-1.8002474	
Ltk		-1.8007243	
Rgr		-1.8020167	
Nek5		-1.8024333	
Ttc5		-1.8024697	
Zfp488		-1.8025526	
Smpd1		-1.8025949	
Trp73		-1.8027468	
Mrm3		-1.8028582	
Cd3e		-1.8041753	
Pcdh18		-1.8055435	
Bpifb6		-1.8055514	
Schip1		-1.8060195	
Sntg2		-1.8064191	
Pnp2		-1.8065801	
Xrcc5		-1.8066064	
Tmem255b		-1.806663	
Sf3b2		-1.8084278	
Gulo		-1.8086902	
Prodh		-1.8087214	
Kirrel2		-1.8091111	
Ifi44l		-1.8094256	
Mgat2		-1.8095306	
Slc43a3		-1.8096664	
Lipa		-1.8107036	
Ocm		-1.8118305	
Bspry		-1.8122768	
H4c8		-1.8124306	
Slc30a10		-1.8129777	
Gtsf1		-1.8132297	
Cpeb1		-1.8145058	
Batf		-1.8145986	
Thnsl2		-1.8146194	
Prg4		-1.8152533	
Knstrn		-1.815317	
Slc39a7		-1.8154054	
Dennd6a		-1.8157783	
Jph1		-1.8161508	
Slc7a5		-1.8162888	
Ndufaf5		-1.8164439	
Zcchc18		-1.8168051	
Cybrd1		-1.8170286	
Aldob		-1.8170686	
Runx1t1		-1.8171924	
Blk		-1.8175173	
Kcnn1		-1.8175709	
Nol6		-1.8178637	
Tdrd9		-1.8183457	
Lrrtm3		-1.8185142	
Cwc22		-1.8191706	
Pcdhgc3		-1.8195989	
Slco2b1		-1.8196391	
Mettl2		-1.820414	
Orc3		-1.8208766	
Pkib		-1.8210257	
Armcx2		-1.821556	
Rhoj		-1.8217858	
Bnc1		-1.8219556	
Akr1e1		-1.8220687	
Xrn2		-1.8221587	
Gimap1		-1.8221732	
Dimt1		-1.823039	
Gp5		-1.8232505	
Pstpip1		-1.8235741	
Ube2q1		-1.8237606	
Patl2		-1.8238885	
Ltbp1		-1.8241478	
Rasl10a		-1.8243606	
Rcvrn		-1.8243743	
Reg3a		-1.8250145	
Tex9		-1.8257546	
Nol11		-1.8263608	
Bcar3		-1.8275903	
Rpp38		-1.8276577	
Bcs1l		-1.8278468	
Scube3		-1.8289704	
Lrrc15		-1.8291569	
Fuz		-1.8291966	
Syn2		-1.8294137	
Fank1		-1.8296126	
Pcca		-1.8296642	
Prcd		-1.8297504	
Lama2		-1.830357	
Bves		-1.8305645	
Pik3cg		-1.8308487	
Wbp1		-1.83096	
G3bp1		-1.8316479	
Unc13c		-1.8317041	
Iqca1		-1.8318844	
Ghrhr		-1.8320637	
Cytl1		-1.8327216	
Thbs4		-1.8327769	
Dpysl5		-1.8329873	
Oaf		-1.8330877	
Togaram2		-1.8337525	
Vasp		-1.8342394	
Angptl7		-1.8344318	
Ccdc103		-1.8346255	
Plod2		-1.8356487	
Zfp322a		-1.8357216	
Adgre1		-1.8360845	
Nkain1		-1.8369927	
Dhrs1		-1.8372991	
Mrps6		-1.8377738	
Slc26a6		-1.8387762	
Tmem92		-1.8400059	
Uros		-1.840222	
Gnai1		-1.840244	
Dmpk		-1.8404664	
Fgd1		-1.8408047	
Trappc13		-1.840972	
Bmper		-1.8412035	
Zmynd12		-1.841268	
Sprr2i		-1.8418305	
Ndrg4		-1.8433176	
Tnn		-1.843887	
Serping1		-1.8443214	
Coq8a		-1.8454885	
Map4		-1.8456441	
Selenbp1		-1.8461787	
Rab12		-1.8462739	
Stt3a		-1.846548	
Dab2		-1.8466872	
Tmprss11d		-1.846845	
Sostdc1		-1.8482741	
Slc14a2		-1.8484015	
Kcnd3		-1.8484592	
Ankef1		-1.8500414	
Wasf1		-1.8526508	
C8g		-1.8530462	
Atp6v0d1		-1.853387	
Glipr2		-1.8534902	
Rad18		-1.8537077	
Dgki		-1.853783	
Cstpp1		-1.8549423	
Efhc1		-1.8552446	
Ebag9		-1.8555801	
Paip2		-1.8556727	
Tac4		-1.8558854	
Adam32		-1.8561169	
Sncg		-1.8573074	
Cdc42se2		-1.857459	
Acot12		-1.857855	
Dbp		-1.8589214	
Nos2		-1.8592709	
Rap2b		-1.859916	
Prpf8		-1.8601354	
Blvra		-1.8603139	
Ascc1		-1.8604623	
Chchd4		-1.8614144	
Smarcd3		-1.8616366	
Thbs2		-1.8619934	
Myl6b		-1.8620354	
Pex3		-1.8635663	
Rp1		-1.863665	
Or8b1		-1.8637545	
Dap3		-1.8637812	
Creld1		-1.8638469	
Ifi206		-1.8641329	
Dlat		-1.8650041	
Folr1		-1.8659738	
Ppil3		-1.8666507	
Psmd4		-1.8669984	
Pappa		-1.8670416	
Ccnc		-1.8675601	
Poldip2		-1.8687698	
Chrdl1		-1.868929	
Cdhr3		-1.869178	
Ppig		-1.869194	
Cul5		-1.8692063	
Tenm2		-1.8692168	
Lmo3		-1.8692178	
Creb3l3		-1.8694677	
Pced1b		-1.8697287	
Fbl		-1.8721908	
Cd7		-1.8727381	
Rbms3		-1.8731304	
Lrrc27		-1.8732245	
Ifitm3		-1.8736024	
Hoxa2		-1.8742392	
Wdr95		-1.8744042	
Purg		-1.874918	
Lin7a		-1.8753115	
Wdr41		-1.8762478	
Esam		-1.8769207	
Gemin2		-1.87701	
Fabp3		-1.8771214	
Steap2		-1.8771329	
Arl5a		-1.8771522	
Cenpf		-1.8774159	
Adat2		-1.8775207	
Mep1b		-1.8779826	
Gstm5		-1.8781725	
Mitd1		-1.8787442	
Ap2b1		-1.8788493	
Mapre1		-1.8792912	
Psmd2		-1.8798053	
Ltbp3		-1.8801383	
Eif1ad19		-1.8804642	
Kif13a		-1.8806167	
Robo3		-1.8807077	
Zfp74		-1.8811542	
Wdr18		-1.8813405	
Atcay		-1.8823669	
Ttll6		-1.8827409	
Pxmp2		-1.8831894	
Dlgap3		-1.8834867	
Arl16		-1.8844231	
Gatm		-1.8844272	
Mogat2		-1.8845587	
Ptgs2		-1.8851972	
Mtbp		-1.8855752	
Tubb3		-1.8862406	
Dpp6		-1.8862553	
Tsbp1		-1.8864166	
Upk1a		-1.887058	
Pgrmc2		-1.8871335	
Cfap53		-1.887332	
Morn5		-1.8873606	
Cdkl4		-1.8883618	
Hba-a2		-1.8886244	
Zfp819		-1.8890287	
Kbtbd13		-1.889669	
Hsf1		-1.8898743	
Myh3		-1.8901222	
Ino80c		-1.8907249	
Zfp334		-1.8908157	
E2f2		-1.8910886	
Fstl5		-1.8912808	
C9orf72		-1.8914843	
Crppa		-1.8915071	
Zdhhc22		-1.8915265	
Zfp935		-1.8924252	
Saxo4		-1.8925914	
Snorc		-1.8927404	
Scamp3		-1.893011	
Ppp1r3f		-1.8934695	
Sel1l2		-1.8940845	
Slc6a5		-1.8941723	
Ftl1-ps1		-1.8950944	
Slc28a1		-1.8958232	
Hars1		-1.8960495	
Gm14295		-1.8960581	
Pcdh20		-1.8970579	
Rassf2		-1.8983656	
Coasy		-1.8989925	
Lgals2		-1.8991761	
Tssc4		-1.8993423	
Zfp383		-1.89979	
Tsen54		-1.9001226	
Fam117a		-1.9002295	
Smarca5		-1.900246	
Ush1c		-1.9008163	
Ndufaf6		-1.9012579	
Fcmr		-1.9014479	
H2-Q1		-1.9019756	
Col6a5		-1.9024519	
Ect2		-1.9025035	
Gpr180		-1.9028294	
Gm4952		-1.9034933	
Nup93		-1.9037414	
Fbxo17		-1.9048908	
Plxnc1		-1.9049727	
Rgsl1		-1.9050783	
Bicc1		-1.9053375	
Tafa1		-1.905357	
Erich1		-1.9056377	
Ccdc184		-1.9062611	
Hgd		-1.9063382	
BC004004		-1.9080307	
Cbll1		-1.9085063	
Rspo1		-1.9093292	
Rpap1		-1.9093777	
Il4ra		-1.9097021	
Irgm2		-1.9098158	
Lrrc51		-1.9118814	
Ssr1		-1.9125394	
H1f10		-1.912659	
Rnf183		-1.9127266	
Prkag2		-1.9129018	
Troap		-1.9140505	
Pde8a		-1.9141055	
Sh2d6		-1.9153281	
Lekr1		-1.9157935	
Fnbp1l		-1.9159747	
Cend1		-1.9160768	
Igfbpl1		-1.9162042	
Mri1		-1.9164711	
Stap1		-1.9170749	
Dnali1		-1.9172432	
Pfkp		-1.9178602	
Pknox1		-1.9180046	
Tmx1		-1.9184474	
Slain1		-1.9198468	
Ppp1r27		-1.9201201	
Gm2974		-1.9204613	
Lrrtm1		-1.9209043	
Epha7		-1.9210745	
Slc29a4		-1.9211966	
Mtrf1l		-1.921493	
Stxbp3		-1.9238178	
Tram1		-1.9244875	
Clcf1		-1.9245684	
Clstn2		-1.9252504	
Rrm2b		-1.9262712	
Tbx21		-1.9262737	
Thoc3		-1.9263722	
Faim		-1.9265027	
Mccc1		-1.9265672	
Kcnk10		-1.9271295	
Ppie		-1.9271895	
Stbd1		-1.927383	
Ermardl1		-1.9277033	
Gorasp2		-1.9277166	
Hif1a		-1.9279153	
Hyls1		-1.9289051	
Efcab12		-1.9294693	
Trp53i11		-1.9304487	
Wnt2		-1.9306808	
Ly6c2		-1.9306818	
Mmrn2		-1.9313445	
Nell2		-1.9314302	
Efemp1		-1.9316201	
Tnfaip6		-1.9324757	
Idi2		-1.9332471	
Ank1		-1.9334387	
Tbc1d31		-1.9337611	
Disc1		-1.9339018	
Lpcat3		-1.9347965	
Mrps11		-1.9355189	
Actg2		-1.9355615	
Fbxl16		-1.9357538	
Nek2		-1.9358085	
Abca4		-1.938011	
Ptprcap		-1.9382106	
Sla		-1.9385043	
Elp3		-1.9387372	
Klk13		-1.9387754	
Mrpl10		-1.9390314	
Fsip1		-1.9392192	
Lonrf1		-1.9397509	
Irx4		-1.9398401	
Ssc4d		-1.9399595	
F2rl1		-1.9400114	
Denr		-1.9402343	
Tpmt		-1.9406842	
Rab30		-1.9412293	
Necap2		-1.9420362	
Mcrs1		-1.9431992	
Cyp1b1		-1.9433471	
Tgfb1		-1.9433874	
Ank		-1.943438	
Boc		-1.94347	
Tspyl3		-1.9434788	
1700012B09Rik		-1.9436957	
Inpp5f		-1.9437298	
Tinagl1		-1.9444222	
Zfp592		-1.9447743	
Lrrc40		-1.9450271	
Armcx3		-1.9456911	
Ltc4s		-1.9466622	
Sh3pxd2b		-1.9467212	
Tmem230		-1.9471369	
C2		-1.9473214	
Kif22		-1.9489036	
Zfp94		-1.9490944	
Camk1		-1.9491094	
Zfp248		-1.9491467	
Sox30		-1.9500054	
Car6		-1.9507515	
Bhlhe41		-1.9522159	
Pkdcc		-1.9526467	
Vmn2r92		-1.9541358	
Eps15		-1.9542117	
Zfp1003		-1.954235	
Selenon		-1.9544779	
Synpr		-1.9546392	
Cdca7		-1.9549834	
Ctnna3		-1.9550037	
Cox18		-1.9559457	
Ngp		-1.9561437	
Deup1		-1.9565738	
Slbp		-1.9575082	
Adcyap1		-1.9577335	
Bpgm		-1.95778	
Fgfrl1		-1.9581728	
Kcnk2		-1.958757	
Aldh1a2		-1.9597312	
Spdl1		-1.9599873	
Lactb2		-1.9601804	
Supt16		-1.9604775	
Atp6v1g1		-1.9609681	
Fcrla		-1.9617504	
Fmod		-1.9621289	
Mrps35		-1.9625859	
Tbx5		-1.9630702	
Stmn3		-1.9642764	
Nme5		-1.9643577	
Hdac11		-1.9650942	
Ttn		-1.9656289	
Rpe		-1.9663182	
Pus1		-1.9663547	
Echdc2		-1.9664867	
Ass1		-1.9685379	
Chrna10		-1.9689183	
Zscan18		-1.9693433	
Rtl6		-1.9694276	
Mettl24		-1.9696041	
Aldh3b1		-1.9697845	
Abat		-1.9698776	
Pus7		-1.9709696	
Tspan31		-1.9715815	
Frs3		-1.9721756	
Dusp22		-1.9724951	
Vps26c		-1.9738145	
Micall2		-1.9740165	
Elmod1		-1.9747704	
Cfi		-1.9749738	
Hsd17b14		-1.9751196	
Fbxl14		-1.9754719	
Thoc5		-1.9754745	
Rassf8		-1.9759257	
Rnls		-1.9763325	
Rida		-1.9767199	
Cdc14b		-1.9768337	
Ywhaz		-1.977393	
Ttc1		-1.9775293	
Atp1b2		-1.9775348	
Trf		-1.9779162	
Nup205		-1.9780684	
Timm50		-1.9784	
Dusp12		-1.9797498	
Gabrd		-1.9809965	
Hcls1		-1.9830046	
Tmod2		-1.9841402	
Nek6		-1.9844942	
Mybpc1		-1.98452	
Vsig1		-1.98457	
Syt12		-1.984865	
Lims1		-1.9855192	
Plvap		-1.9859658	
Phf11b		-1.9870602	
Ccdc121		-1.9877774	
Sgce		-1.9889699	
Xkr9		-1.9892308	
Zfp788		-1.9893472	
Mfsd6l		-1.9893706	
Etfrf1		-1.9900975	
Dnajb14		-1.9907607	
Comtd1		-1.9915763	
Slc8a2		-1.9923426	
Ppfia2		-1.9926151	
Ppp1r14a		-1.9926366	
H2ac13		-1.9939927	
I830077J02Rik		-1.9940978	
Unc93a2		-1.9945753	
Ceacam15		-1.994926	
Prss36		-1.9950144	
Septin6		-1.995117	
Nanp		-1.9959074	
Ccdc107		-1.9962693	
Smo		-1.9965501	
Pcbp2		-1.9975991	
Spink2		-1.9977072	
Dscam		-1.9981753	
Plxna4		-1.9986866	
Zbed5		-1.9989665	
Alkbh3		-1.9990902	
Extl2		-2.000294	
Rps6kc1		-2.0006483	
Vstm2l		-2.001112	
Ppil6		-2.0037553	
Zp3		-2.0040898	
Ctps1		-2.0048387	
Cldn6		-2.0050473	
Gng3		-2.005112	
Lama4		-2.0060186	
Rab3ip		-2.0061126	
Nsmce4a		-2.0080092	
Fam135b		-2.0085058	
Pgpep1		-2.0095222	
Nudt1		-2.0099988	
Bdh1		-2.0102143	
Myl3		-2.0102293	
Cyp20a1		-2.0110135	
Blnk		-2.011131	
Cpa2		-2.0114002	
Utp23		-2.012407	
Ccrl2		-2.0125031	
Srek1ip1		-2.01282	
6820408C15Rik		-2.0130017	
Guca2a		-2.0135162	
Opn3		-2.0135176	
Alkbh4		-2.0147674	
Uba52rt		-2.0148432	
Extl1		-2.0152373	
Tdrp		-2.0155165	
Ccdc136		-2.015883	
Pitrm1		-2.016033	
Penk		-2.0167062	
Defb45		-2.0177417	
P3h2		-2.0192158	
Puf60		-2.0198293	
Eif3a		-2.0198493	
Fgfr1op2		-2.0200684	
1810010H24Rik		-2.020187	
Mis18bp1		-2.0204163	
Phf6		-2.0205812	
Mybpc3		-2.0207653	
Rgs21		-2.0212507	
Klk12		-2.0212972	
Dnaaf5		-2.0215654	
Kirrel1		-2.0217245	
Kcnab1		-2.0219088	
Ccdc167		-2.0221095	
Gls2		-2.022408	
Aurka		-2.0229936	
Timmdc1		-2.0234802	
Cd47		-2.0234954	
Rab34		-2.0239284	
Relt		-2.0240014	
Bbs7		-2.0240514	
Mmp2		-2.0244758	
Csn1s2a		-2.0245245	
Ptger3		-2.027008	
Otub1		-2.0270095	
H3c7		-2.0270417	
Pth1r		-2.0272527	
Myl7		-2.028001	
Lcn10		-2.0282755	
Thap12		-2.0283802	
Sanbr		-2.0283911	
Chat		-2.028647	
Utp6		-2.029036	
Adgrb2		-2.0291042	
Cadm3		-2.0303044	
Melk		-2.0303967	
Pex7		-2.0306244	
Tars1		-2.03287	
Gpr173		-2.0333774	
Fbxo5		-2.033894	
Eif1ad		-2.0339777	
Ak2		-2.0342116	
Tnni1		-2.034249	
Grip1		-2.0342972	
D430019H16Rik		-2.0377984	
Adsl		-2.037889	
Cdh15		-2.0384429	
Slc12a1		-2.0384612	
Ubap2		-2.0388942	
Commd5		-2.0390038	
Ano7		-2.0391076	
Tekt1		-2.0405033	
Ceacam10		-2.0405507	
Mrps5		-2.0414557	
Nfyb		-2.0415187	
Yae1d1		-2.041534	
Zfp938		-2.0416155	
Trp53i13		-2.0425344	
Nmnat2		-2.0431151	
Ucp2		-2.0433173	
Spaca9		-2.044125	
Ltb4r2		-2.0444882	
Itih1		-2.044875	
Pink1		-2.0457106	
Tspan33		-2.0460663	
Tbcc		-2.0467234	
Ubxn4		-2.0472202	
Pxylp1		-2.047434	
Nop16		-2.0476325	
Cog4		-2.048056	
Krt7		-2.048741	
Cd27		-2.0490887	
Reg3b		-2.0503736	
Stxbp1		-2.0508676	
Cul2		-2.0511286	
Fkbp10		-2.052206	
